track_uri,guitar,classical,slow,techno,strings,drums,electronic,rock,fast,piano,ambient,beat,violin,vocal,synth,female,indian,opera,male,singing,vocals,no vocals,harpsichord,loud,quiet,flute,woman,male vocal,no vocal,pop,soft,sitar,solo,man,classic,choir,voice,new age,dance,male voice,female vocal,beats,harp,cello,no voice,weird,country,metal,female voice,choral
70gbuMqwNBE2Y5rkQJE9By,0.3599700927734375,0.46706101298332214,0.40216681361198425,0.23685358464717865,0.5155829787254333,0.28322145342826843,0.28941109776496887,0.35182318091392517,0.2880149483680725,0.1946834921836853,0.37621834874153137,0.290139377117157,0.6728881001472473,0.5805501937866211,0.3460649847984314,0.5882616639137268,0.38264620304107666,0.6075364351272583,0.5486077070236206,0.6067551970481873,0.5199757814407349,0.32662394642829895,0.3101673126220703,0.3504689633846283,0.2959851622581482,0.3912884294986725,0.5817071199417114,0.5215643644332886,0.3053087890148163,0.44924166798591614,0.34279969334602356,0.3560355603694916,0.2977299094200134,0.5707016587257385,0.4547429084777832,0.48343613743782043,0.5480322241783142,0.35766488313674927,0.265413761138916,0.5051075220108032,0.5742635726928711,0.27816230058670044,0.30458468198776245,0.5621457099914551,0.35344740748405457,0.3294258713722229,0.41971686482429504,0.32193630933761597,0.5560445189476013,0.49328848719596863
5YsyqcewwE0c1ukzHVciS3,0.3445940315723419,0.49440237879753113,0.4153141677379608,0.2172723412513733,0.5345910787582397,0.2828671634197235,0.2776404023170471,0.3084354102611542,0.2804381847381592,0.2095608115196228,0.3853517770767212,0.27903228998184204,0.6834067702293396,0.5424928069114685,0.33565554022789,0.5625296831130981,0.4014900326728821,0.547773003578186,0.49277985095977783,0.5683422684669495,0.4841862916946411,0.331143856048584,0.3380914032459259,0.3256552815437317,0.30256563425064087,0.40514519810676575,0.5587648749351501,0.471281498670578,0.3084328770637512,0.41885530948638916,0.35103848576545715,0.37641245126724243,0.30836910009384155,0.5195683240890503,0.46709635853767395,0.4189143478870392,0.5156975388526917,0.3585610091686249,0.24274176359176636,0.4567427933216095,0.5511924028396606,0.26474708318710327,0.32085663080215454,0.5740146636962891,0.3522147834300995,0.3216506838798523,0.38881364464759827,0.2924022078514099,0.531653881072998,0.4373065233230591
6eLL7QTdMWdhhG4i3jHDR9,0.38301852345466614,0.49119865894317627,0.41176220774650574,0.2689008414745331,0.5354241728782654,0.295388400554657,0.31035810708999634,0.37406256794929504,0.30607321858406067,0.21116064488887787,0.3752437233924866,0.31451350450515747,0.6872895359992981,0.5665339231491089,0.3611040711402893,0.5793862342834473,0.3852664530277252,0.5694583654403687,0.5353723168373108,0.5971583127975464,0.5136938095092773,0.3432755768299103,0.33650296926498413,0.3700450360774994,0.3031025230884552,0.4010857343673706,0.5772218108177185,0.5189915299415588,0.3204306960105896,0.46112439036369324,0.3558696210384369,0.36292776465415955,0.31935134530067444,0.5649205446243286,0.4771808385848999,0.43907052278518677,0.5472756624221802,0.36759239435195923,0.290517657995224,0.5020867586135864,0.5758940577507019,0.2989930808544159,0.33359798789024353,0.5847724080085754,0.3700985610485077,0.33934515714645386,0.4312935173511505,0.34659498929977417,0.5570202469825745,0.4568060636520386
4pdLyulbYLCrPmDzWWeJIZ,0.35058969259262085,0.43644431233406067,0.38682034611701965,0.26442578434944153,0.49471136927604675,0.2867506146430969,0.30965185165405273,0.3592173159122467,0.2949667274951935,0.18132399022579193,0.37313082814216614,0.30417826771736145,0.6491460800170898,0.5805435180664062,0.3613379895687103,0.5873748064041138,0.3825163245201111,0.6015864014625549,0.5509561896324158,0.6049616932868958,0.5202440023422241,0.3222133219242096,0.2912227213382721,0.35687384009361267,0.2818443179130554,0.3746681213378906,0.5778395533561707,0.5220947861671448,0.3003048300743103,0.45553824305534363,0.32630446553230286,0.3539983332157135,0.2800407409667969,0.569320797920227,0.4318016767501831,0.4857734441757202,0.5463648438453674,0.35525229573249817,0.2796078026294708,0.5047138929367065,0.570356011390686,0.28609803318977356,0.2841331660747528,0.5357140302658081,0.3468761444091797,0.33096522092819214,0.41355597972869873,0.3188804090023041,0.5518145561218262,0.49178263545036316
46pW0poQYEb2bVaqozGO59,0.3361913561820984,0.4640854597091675,0.40124985575675964,0.271542489528656,0.5199712514877319,0.30568820238113403,0.3176726996898651,0.28717905282974243,0.30466002225875854,0.20954109728336334,0.3863600194454193,0.31887659430503845,0.6458898782730103,0.5058236718177795,0.36419767141342163,0.5374020934104919,0.45569145679473877,0.505132257938385,0.4521055221557617,0.5335989594459534,0.4553885757923126,0.34472084045410156,0.33996567130088806,0.32853272557258606,0.29742974042892456,0.39991191029548645,0.5343889594078064,0.4351210296154022,0.31887897849082947,0.4070296287536621,0.3434573709964752,0.4351363480091095,0.3051486015319824,0.4814338982105255,0.45083341002464294,0.40012800693511963,0.4943442642688751,0.367845356464386,0.2733740210533142,0.4226475954055786,0.5327840447425842,0.2945516109466553,0.32021230459213257,0.5448236465454102,0.360901415348053,0.3339471220970154,0.37024542689323425,0.28916963934898376,0.5164419412612915,0.41975390911102295
2GrVUoeeOWhsbeL4sZFpn4,0.3496219515800476,0.42550647258758545,0.3829008638858795,0.25615888833999634,0.49046894907951355,0.2934512794017792,0.30723220109939575,0.36000487208366394,0.2922701835632324,0.17256967723369598,0.3748992383480072,0.30540937185287476,0.6548739671707153,0.5848662257194519,0.3610028922557831,0.5847840309143066,0.38908275961875916,0.6159764528274536,0.5597676634788513,0.6093243956565857,0.5247259140014648,0.31934866309165955,0.2786136269569397,0.355135977268219,0.27579542994499207,0.370909720659256,0.5766068696975708,0.5288848280906677,0.2983350157737732,0.45163485407829285,0.32006406784057617,0.3538564145565033,0.27271273732185364,0.5764356851577759,0.42532652616500854,0.5017504096031189,0.5498546361923218,0.3563503623008728,0.27460697293281555,0.5123380422592163,0.5691538453102112,0.28905245661735535,0.27446457743644714,0.5380376577377319,0.34673500061035156,0.33549830317497253,0.42001864314079285,0.32176828384399414,0.5517605543136597,0.5064482092857361
01y5iYLkUGP0MoIsmMhjow,0.36681026220321655,0.4926171600818634,0.41800835728645325,0.24090079963207245,0.5406050086021423,0.27500632405281067,0.2986167371273041,0.36353984475135803,0.2892252504825592,0.1994064599275589,0.4018903076648712,0.2885010242462158,0.7111596465110779,0.5859971046447754,0.36275622248649597,0.5948734879493713,0.3707828223705292,0.6244621872901917,0.5598840117454529,0.6165529489517212,0.5279817581176758,0.33805373311042786,0.32395634055137634,0.3612028658390045,0.31322479248046875,0.4159984886646271,0.5904330015182495,0.5347661375999451,0.31585362553596497,0.4556903541088104,0.36044690012931824,0.35252615809440613,0.3105296790599823,0.5854142308235168,0.48332932591438293,0.49446967244148254,0.561098575592041,0.37857434153556824,0.2737264335155487,0.5209531784057617,0.5869044661521912,0.28165292739868164,0.318877249956131,0.601946234703064,0.36839720606803894,0.34291982650756836,0.4377746880054474,0.34113630652427673,0.5687065124511719,0.5052436590194702
4NpGJZC2cL5RYbzFfbcEVE,0.34009456634521484,0.4894353151321411,0.41304925084114075,0.24577929079532623,0.5325711965560913,0.29873037338256836,0.299739807844162,0.2669491171836853,0.2922291159629822,0.21650339663028717,0.3837466537952423,0.304240882396698,0.6664848327636719,0.5046920776367188,0.3492445647716522,0.5396871566772461,0.43387845158576965,0.5015487670898438,0.4408800005912781,0.5312351584434509,0.45182979106903076,0.34091028571128845,0.3477024734020233,0.3104625344276428,0.3005421757698059,0.4037397503852844,0.5377926230430603,0.4254225492477417,0.3155781328678131,0.3973521590232849,0.3500121533870697,0.40595242381095886,0.31221574544906616,0.4728374779224396,0.46275579929351807,0.38105377554893494,0.49066928029060364,0.3622871935367584,0.2542702555656433,0.41416117548942566,0.5332943201065063,0.28188008069992065,0.32870593667030334,0.5646367073059082,0.35667118430137634,0.3257773518562317,0.3681725263595581,0.2727152705192566,0.514610230922699,0.40325167775154114
4uxVdPtssxA5DipzyZB9LQ,0.33724847435951233,0.47197917103767395,0.3923451006412506,0.2976171374320984,0.5285038352012634,0.3253627419471741,0.32944920659065247,0.2624761760234833,0.325195848941803,0.21649593114852905,0.37245047092437744,0.3450363576412201,0.631894052028656,0.46402886509895325,0.3647249639034271,0.4994616210460663,0.507198691368103,0.4832620322704315,0.4131811857223511,0.49341973662376404,0.4206075966358185,0.35797402262687683,0.3638315498828888,0.3232775032520294,0.3008422553539276,0.40446045994758606,0.4975270926952362,0.3958691358566284,0.32747501134872437,0.37833836674690247,0.34335535764694214,0.4928785264492035,0.3173966109752655,0.4403781592845917,0.45807263255119324,0.3953455090522766,0.4657392203807831,0.3650601804256439,0.28881070017814636,0.3859960436820984,0.4989248514175415,0.314607173204422,0.33785948157310486,0.5418973565101624,0.36797234416007996,0.33392903208732605,0.3547777831554413,0.28281477093696594,0.4873744249343872,0.41645413637161255
3YlFtz805JwhDGy0fLasBO,0.35443928837776184,0.5015836358070374,0.4217352569103241,0.25806182622909546,0.541742742061615,0.2824961841106415,0.3086923062801361,0.3237321972846985,0.29631465673446655,0.21866756677627563,0.399572491645813,0.2991161048412323,0.6824597120285034,0.534813404083252,0.36408522725105286,0.5621524453163147,0.39964768290519714,0.5501003861427307,0.4928874671459198,0.5648393034934998,0.48216819763183594,0.3457474708557129,0.34756073355674744,0.3460289537906647,0.3158601224422455,0.4170651137828827,0.5586467385292053,0.4721294343471527,0.32192033529281616,0.42820584774017334,0.3647373616695404,0.3853244483470917,0.3208478093147278,0.5200977921485901,0.47905874252319336,0.4284433126449585,0.5195997953414917,0.37658628821372986,0.27379459142684937,0.4597688913345337,0.5569506287574768,0.283647745847702,0.33733177185058594,0.5778812170028687,0.36679843068122864,0.335328072309494,0.3944481313228607,0.3153076767921448,0.539555013179779,0.44631049036979675
1ghaBtBdpuZMg5nV9E2qRU,0.3515380322933197,0.481057733297348,0.40772533416748047,0.254511296749115,0.5233778357505798,0.2771468460559845,0.30348294973373413,0.3419674336910248,0.29258424043655396,0.20174624025821686,0.38563674688339233,0.2943449318408966,0.6799876093864441,0.559176504611969,0.3581160008907318,0.5750004053115845,0.3686990737915039,0.5855061411857605,0.5251541137695312,0.5875073671340942,0.5026170015335083,0.3321654200553894,0.31604403257369995,0.3499450385570526,0.3015599846839905,0.4006485641002655,0.5689569115638733,0.500186026096344,0.3098756670951843,0.43826425075531006,0.3483344614505768,0.3452846109867096,0.3020962178707123,0.5479421019554138,0.4622054398059845,0.4598522484302521,0.5345548391342163,0.3644625246524811,0.27289626002311707,0.4852701425552368,0.5632386803627014,0.27989381551742554,0.3085475564002991,0.5682247877120972,0.3562944531440735,0.331142395734787,0.40464451909065247,0.3207135498523712,0.5456439256668091,0.4718362092971802
7M7e3u2MjbOVTkQMW6XqL6,0.3778292238712311,0.4908246695995331,0.4136291742324829,0.22482015192508698,0.5324205756187439,0.274677038192749,0.28138306736946106,0.3702235519886017,0.28580233454704285,0.20386742055416107,0.38157227635383606,0.2794695198535919,0.6896942853927612,0.5814484357833862,0.34261322021484375,0.5846299529075623,0.36848339438438416,0.6159375309944153,0.5586113333702087,0.6097096800804138,0.5228375792503357,0.3309955894947052,0.3246912360191345,0.35859426856040955,0.3067616820335388,0.4012695550918579,0.5791457891464233,0.5306215882301331,0.3097006678581238,0.451109379529953,0.35529693961143494,0.3491726219654083,0.3116399645805359,0.5789031982421875,0.47198960185050964,0.49037739634513855,0.5506053566932678,0.362519234418869,0.26205185055732727,0.5147838592529297,0.5732565522193909,0.2718351185321808,0.3224390149116516,0.5795930624008179,0.3593362271785736,0.32912924885749817,0.43258950114250183,0.33637431263923645,0.5556901693344116,0.4992431700229645
6GskIhdM6TN6EkPgeSjVfW,0.3438173830509186,0.4238373041152954,0.3712371587753296,0.2878054082393646,0.49070116877555847,0.3033010959625244,0.321106880903244,0.3481225371360779,0.30608877539634705,0.1702089160680771,0.355652391910553,0.32454949617385864,0.6495116949081421,0.5563158988952637,0.3628242611885071,0.5612096786499023,0.3957088887691498,0.5654245018959045,0.5255917310714722,0.581509530544281,0.5013108849525452,0.3218676447868347,0.28226229548454285,0.3534535765647888,0.2640957236289978,0.3632413446903229,0.5542740225791931,0.5012565851211548,0.29928305745124817,0.44231927394866943,0.3081512749195099,0.35910335183143616,0.2689800262451172,0.5464319586753845,0.4216679334640503,0.4536260664463043,0.5285826325416565,0.3447416424751282,0.2881511151790619,0.4835148751735687,0.5491081476211548,0.2997714877128601,0.27002570033073425,0.5339512228965759,0.3451015055179596,0.33081576228141785,0.40373289585113525,0.3154869079589844,0.5307807326316833,0.46393343806266785
0X0Lz7LwpiIWcdGqVWaxXD,0.3123985826969147,0.4701709449291229,0.4016193151473999,0.25320500135421753,0.5231398344039917,0.3005444407463074,0.3042173683643341,0.246813103556633,0.2941972613334656,0.20496656000614166,0.3867078125476837,0.30661076307296753,0.6530779600143433,0.48620370030403137,0.350728839635849,0.5251330733299255,0.45925796031951904,0.49120423197746277,0.41899311542510986,0.511286199092865,0.43381354212760925,0.33841657638549805,0.33682015538215637,0.30194443464279175,0.2956694960594177,0.40373051166534424,0.5211324095726013,0.40090271830558777,0.31157955527305603,0.37887319922447205,0.33841532468795776,0.4342499077320099,0.2970663905143738,0.44775497913360596,0.4489550292491913,0.38222649693489075,0.473084419965744,0.36002117395401,0.2532145380973816,0.3902849853038788,0.514862596988678,0.2805490493774414,0.3083920180797577,0.547950804233551,0.3501226305961609,0.32329612970352173,0.34425875544548035,0.2576151490211487,0.4978528320789337,0.4033784568309784
7C1p70Zs3pBZEQGeWMF8sS,0.344480961561203,0.4949202239513397,0.4138373136520386,0.24468304216861725,0.5376748442649841,0.2893882095813751,0.2967478632926941,0.31216031312942505,0.2918550372123718,0.21109460294246674,0.3834586441516876,0.2973332107067108,0.6847794651985168,0.5343905091285706,0.3499317765235901,0.5593509674072266,0.40433546900749207,0.5368079543113708,0.4847365617752075,0.5624264478683472,0.4796609580516815,0.33801475167274475,0.34519973397254944,0.33404603600502014,0.3006909489631653,0.4057310223579407,0.5577049255371094,0.4660249948501587,0.31444984674453735,0.4227810204029083,0.3512004315853119,0.38181272149086,0.3115409016609192,0.5140484571456909,0.4714050590991974,0.40900471806526184,0.5157762765884399,0.36251547932624817,0.26193758845329285,0.45269596576690674,0.5530046224594116,0.2806547284126282,0.32661956548690796,0.5782119035720825,0.35916629433631897,0.3287048041820526,0.3881440758705139,0.29973742365837097,0.5338462591171265,0.42884352803230286
2XMiyGBbIOLEcCdGnHGoq5,0.35707852244377136,0.5092781782150269,0.4200453460216522,0.24565930664539337,0.5464983582496643,0.28359344601631165,0.2950204014778137,0.3314848244190216,0.29452043771743774,0.21711009740829468,0.38732415437698364,0.29471510648727417,0.691099226474762,0.5371609330177307,0.34952864050865173,0.558649480342865,0.3926273584365845,0.5544008016586304,0.4979788064956665,0.5672904253005981,0.48394882678985596,0.3423084616661072,0.34789735078811646,0.34568026661872864,0.312839537858963,0.41606661677360535,0.5561603307723999,0.4772428274154663,0.3186531662940979,0.4264730215072632,0.36179211735725403,0.3765936493873596,0.3211793899536133,0.5248132944107056,0.4828566312789917,0.4290180504322052,0.519659161567688,0.3666548430919647,0.2682231068611145,0.46325579285621643,0.5532904267311096,0.28050854802131653,0.33559420704841614,0.5848993062973022,0.36423638463020325,0.32887452840805054,0.3974534571170807,0.3175423741340637,0.535525381565094,0.44735386967658997
0y1QJc3SJVPKJ1OvFmFqe6,0.3442758023738861,0.49600788950920105,0.41970494389533997,0.2461565136909485,0.5320591330528259,0.2845492660999298,0.29972949624061584,0.289306104183197,0.28887754678726196,0.21711848676204681,0.3911058306694031,0.2957846224308014,0.6758585572242737,0.5221351981163025,0.3524087369441986,0.5525170564651489,0.3933383524417877,0.5370258688926697,0.46872034668922424,0.5501547455787659,0.4681454002857208,0.3383461534976959,0.33424487709999084,0.32267361879348755,0.30912354588508606,0.40986233949661255,0.5495809316635132,0.4492834806442261,0.31495600938796997,0.40760308504104614,0.3577779233455658,0.3660917580127716,0.31317755579948425,0.4973081350326538,0.46782585978507996,0.41069987416267395,0.5054997801780701,0.3663487732410431,0.2586657404899597,0.4374237060546875,0.5448616743087769,0.2778382897377014,0.3245254158973694,0.5709424018859863,0.35727933049201965,0.3276212811470032,0.3778524398803711,0.29150986671447754,0.5269169807434082,0.4297562837600708
